day,estimatedMinutesWatched,views,likes,subscribersGained
2018-01-12,0,0,0,0
2018-01-13,0,0,0,0
2018-01-14,0,0,0,0
2018-01-15,0,0,0,0
2018-01-16,0,0,0,0
2018-01-17,0,0,0,0
2018-01-18,0,0,0,0
2018-01-19,0,0,0,0
2018-01-20,0,0,0,0
2018-01-21,0,0,0,0
2018-01-22,0,0,0,0
2018-01-23,0,0,0,0
2018-01-24,0,0,0,0
2018-01-25,0,0,0,0
2018-01-26,0,0,0,0
2018-01-27,0,0,0,0
2018-01-28,0,0,0,0
2018-01-29,0,0,0,0
2018-01-30,0,0,0,0
2018-01-31,60,74,7,1
2018-02-01,13,21,0,0
2018-02-02,24,28,3,0
2018-02-03,7,12,1,0
2018-02-04,13,23,1,1
2018-02-05,6,10,1,1
2018-02-06,6,9,1,0
2018-02-07,18,11,1,0
2018-02-08,17,18,1,0
2018-02-09,10,11,1,0
2018-02-10,6,8,0,0
2018-02-11,2,6,0,0
2018-02-12,2,3,0,0
2018-02-13,0,1,0,0
2018-02-14,0,1,0,0
2018-02-15,21,17,3,1
2018-02-16,6,13,1,0
2018-02-17,0,5,0,0
2018-02-18,0,2,0,0
2018-02-19,2,1,0,0
2018-02-20,0,0,0,0
2018-02-21,0,0,0,0
2018-02-22,0,1,0,0
2018-02-23,0,0,0,0
2018-02-24,0,1,0,0
2018-02-25,4,21,3,0
2018-02-26,135,236,3,3
2018-02-27,212,320,3,0
2018-02-28,29,55,1,1
2018-03-01,22,34,0,0
2018-03-02,9,20,0,0
2018-03-03,3,10,0,0
2018-03-04,6,11,0,0
2018-03-05,5,19,0,0
2018-03-06,3,5,0,0
2018-03-07,12,14,0,0
2018-03-08,10,10,0,0
2018-03-09,3,10,0,0
2018-03-10,8,7,0,0
2018-03-11,117,12,0,0
2018-03-12,6,7,0,0
2018-03-13,24,6,0,0
2018-03-14,36,37,3,0
2018-03-15,20,16,0,0
2018-03-16,23,21,0,0
2018-03-17,37,13,0,0
2018-03-18,0,4,0,0
2018-03-19,15,3,0,0
2018-03-20,9,6,0,0
2018-03-21,58,53,6,0
2018-03-22,108,43,5,1
2018-03-23,73,16,0,0
2018-03-24,16,10,0,0
2018-03-25,23,22,3,1
2018-03-26,10,12,0,0
2018-03-27,557,269,8,3
2018-03-28,627,148,1,1
2018-03-29,516,35,0,0
2018-03-30,413,140,8,1
2018-03-31,1803,794,60,18
2018-04-01,1094,228,14,2
2018-04-02,1085,366,18,7
2018-04-03,790,242,15,5
2018-04-04,501,163,9,1
2018-04-05,185,119,5,1
2018-04-06,420,107,4,2
2018-04-07,847,219,6,1
2018-04-08,208,61,3,1
2018-04-09,325,65,2,0
2018-04-10,439,35,1,0
2018-04-11,465,32,0,0
2018-04-12,320,15,0,0
2018-04-13,195,10,0,0
2018-04-14,80,17,0,0
2018-04-15,399,28,0,0
2018-04-16,21,18,1,0
2018-04-17,249,23,0,0
2018-04-18,162,30,1,0
2018-04-19,40,21,2,0
2018-04-20,62,18,0,0
2018-04-21,298,22,0,0
2018-04-22,167,18,0,0
2018-04-23,351,29,2,0
2018-04-24,89,8,1,0
2018-04-25,119,27,1,0
2018-04-26,265,26,1,0
2018-04-27,58,12,0,0
2018-04-28,51,9,0,0
2018-04-29,576,34,1,2
2018-04-30,297,28,0,1
2018-05-01,143,13,1,0
2018-05-02,344,20,0,0
2018-05-03,388,20,0,0
2018-05-04,306,34,0,0
2018-05-05,186,15,1,0
2018-05-06,113,20,0,1
2018-05-07,419,45,2,1
2018-05-08,258,30,0,1
2018-05-09,31,23,2,0
2018-05-10,152,16,0,0
2018-05-11,90,14,0,0
2018-05-12,270,24,1,0
2018-05-13,44,16,0,0
2018-05-14,474,50,0,0
2018-05-15,154,30,0,0
2018-05-16,98,34,1,1
2018-05-17,604,61,1,0
2018-05-18,243,42,1,0
2018-05-19,310,39,1,2
2018-05-20,195,36,1,1
2018-05-21,232,38,2,1
2018-05-22,202,45,4,0
2018-05-23,127,40,4,0
2018-05-24,178,22,0,0
2018-05-25,338,35,0,0
2018-05-26,255,19,0,0
2018-05-27,295,58,2,0
2018-05-28,346,32,0,1
2018-05-29,651,35,0,0
2018-05-30,219,23,0,0
2018-05-31,211,22,0,0
2018-06-01,182,37,2,0
2018-06-02,371,43,0,2
2018-06-03,337,38,0,0
2018-06-04,358,47,0,0
2018-06-05,324,52,1,0
2018-06-06,953,63,4,1
2018-06-07,414,51,0,1
2018-06-08,380,56,4,0
2018-06-09,505,53,1,0
2018-06-10,434,49,2,1
2018-06-11,815,70,0,1
2018-06-12,814,78,4,1
2018-06-13,999,84,2,1
2018-06-14,1043,101,3,3
2018-06-15,1012,97,5,0
2018-06-16,1550,322,13,7
2018-06-17,1445,220,2,3
2018-06-18,1978,776,37,18
2018-06-19,1494,343,7,2
2018-06-20,1604,129,9,5
2018-06-21,652,83,2,1
2018-06-22,447,78,1,1
2018-06-23,493,76,1,2
2018-06-24,927,100,0,2
2018-06-25,700,77,2,3
2018-06-26,731,102,1,1
2018-06-27,1257,94,0,3
2018-06-28,639,56,3,2
2018-06-29,551,67,0,0
2018-06-30,606,76,1,1
2018-07-01,981,77,0,0
2018-07-02,954,72,5,2
2018-07-03,1281,84,2,4
2018-07-04,403,70,1,1
2018-07-05,794,69,2,0
2018-07-06,675,73,1,1
2018-07-07,457,51,0,0
2018-07-08,1000,79,0,1
2018-07-09,1037,103,10,1
2018-07-10,939,99,5,2
2018-07-11,644,80,1,0
2018-07-12,497,70,0,1
2018-07-13,1005,73,2,2
2018-07-14,712,79,0,1
2018-07-15,600,79,0,1
2018-07-16,1038,84,0,1
2018-07-17,1106,85,0,6
2018-07-18,1229,108,3,0
2018-07-19,970,113,4,2
2018-07-20,826,84,1,1
2018-07-21,990,105,1,1
2018-07-22,923,97,2,1
2018-07-23,1013,93,1,0
2018-07-24,1610,144,3,2
2018-07-25,1176,101,0,0
2018-07-26,1322,106,0,3
2018-07-27,1313,97,1,0
2018-07-28,1370,70,0,0
2018-07-29,1586,121,3,1
2018-07-30,1273,116,3,0
2018-07-31,1288,131,3,3
2018-08-01,877,106,1,2
2018-08-02,1082,108,3,0
2018-08-03,776,98,2,2
2018-08-04,1059,86,2,0
2018-08-05,1206,131,4,1
2018-08-06,1588,148,1,1
2018-08-07,1629,124,2,0
2018-08-08,1411,131,1,0
2018-08-09,1799,143,4,1
2018-08-10,2208,127,2,2
2018-08-11,1496,103,1,1
2018-08-12,1417,115,2,1
2018-08-13,1789,129,4,2
2018-08-14,1688,145,0,1
2018-08-15,2103,147,0,0
2018-08-16,917,121,0,2
2018-08-17,975,115,0,0
2018-08-18,1460,128,4,0
2018-08-19,1667,136,0,1
2018-08-20,1555,131,2,2
2018-08-21,1786,138,1,2
2018-08-22,1861,162,5,3
2018-08-23,1420,107,3,0
2018-08-24,1294,135,1,2
2018-08-25,1802,152,5,2
2018-08-26,1450,129,2,0
2018-08-27,1624,142,1,2
2018-08-28,1511,116,2,3
2018-08-29,1361,131,0,0
2018-08-30,1578,171,1,2
2018-08-31,1135,152,2,3
2018-09-01,1702,130,2,1
2018-09-02,1910,241,7,2
2018-09-03,3488,800,54,19
2018-09-04,2353,472,19,6
2018-09-05,1968,226,-1,3
2018-09-06,2624,250,7,3
2018-09-07,1445,171,2,0
2018-09-08,1709,143,4,1
2018-09-09,1506,174,2,0
2018-09-10,1856,168,1,2
2018-09-11,1332,170,0,2
2018-09-12,1287,139,1,0
2018-09-13,1534,126,0,3
2018-09-14,1687,166,6,1
2018-09-15,1334,102,0,0
2018-09-16,1951,198,1,4
2018-09-17,1306,152,2,3
2018-09-18,1105,177,3,3
2018-09-19,1337,166,3,2
2018-09-20,1494,164,2,4
2018-09-21,1844,211,7,1
2018-09-22,1980,174,5,2
2018-09-23,1896,181,3,4
2018-09-24,1795,197,3,3
2018-09-25,1961,172,11,0
2018-09-26,1776,211,5,5
2018-09-27,1641,135,0,0
2018-09-28,1637,161,3,4
2018-09-29,1665,175,3,2
2018-09-30,2211,175,0,0
2018-10-01,1969,175,5,1
2018-10-02,1756,197,2,3
2018-10-03,1755,179,4,1
2018-10-04,1935,202,3,3
2018-10-05,2185,184,4,2
2018-10-06,2156,193,4,2
2018-10-07,2060,206,4,2
2018-10-08,1921,218,8,6
2018-10-09,2148,190,0,1
2018-10-10,2101,216,5,0
2018-10-11,2663,208,2,2
2018-10-12,2394,246,1,2
2018-10-13,1680,164,0,1
2018-10-14,2515,247,4,2
2018-10-15,2623,251,3,4
2018-10-16,2890,229,4,2
2018-10-17,2931,269,5,8
2018-10-18,3592,249,6,0
2018-10-19,2126,210,0,4
2018-10-20,2187,201,0,2
2018-10-21,2388,246,10,2
2018-10-22,2726,273,6,2
2018-10-23,3701,284,5,1
2018-10-24,3803,247,4,4
2018-10-25,4325,275,2,2
2018-10-26,2286,245,2,6
2018-10-27,2523,231,1,1
2018-10-28,2873,250,4,2
2018-10-29,2462,251,3,5
2018-10-30,3584,281,5,4
2018-10-31,3266,267,3,5
2018-11-01,2932,241,4,2
2018-11-02,2785,253,3,0
2018-11-03,2297,234,1,2
2018-11-04,3649,311,5,1
2018-11-05,3325,315,3,5
2018-11-06,3882,344,9,4
2018-11-07,3640,300,3,6
2018-11-08,3643,318,3,2
2018-11-09,3472,271,2,2
2018-11-10,3331,293,4,2
2018-11-11,3740,309,7,1
2018-11-12,3048,318,6,1
2018-11-13,3768,374,6,5
2018-11-14,4040,333,5,4
2018-11-15,4331,360,8,2
2018-11-16,3930,308,2,4
2018-11-17,3649,348,6,4
2018-11-18,3317,338,6,5
2018-11-19,4631,407,4,3
2018-11-20,5780,457,7,3
2018-11-21,3983,406,4,3
2018-11-22,3433,337,9,2
2018-11-23,2642,275,8,1
2018-11-24,3854,293,2,3
2018-11-25,4413,394,9,6
2018-11-26,4444,385,3,9
2018-11-27,5008,462,8,4
2018-11-28,6519,496,9,4
2018-11-29,5898,517,11,9
2018-11-30,7121,592,8,5
2018-12-01,6504,569,5,8
2018-12-02,7681,678,19,9
2018-12-03,7433,637,12,4
2018-12-04,8640,793,19,15
2018-12-05,10771,1002,26,21
2018-12-06,10666,1041,14,19
2018-12-07,10550,951,23,17
2018-12-08,8000,839,14,10
2018-12-09,9489,809,9,17
2018-12-10,10352,938,15,4
2018-12-11,9752,941,16,8
2018-12-12,13328,1219,21,20
2018-12-13,13309,1098,31,27
2018-12-14,11999,1071,11,17
2018-12-15,13136,1097,27,15
2018-12-16,16198,1244,31,25
2018-12-17,13695,1172,27,16
2018-12-18,14420,1353,30,17
2018-12-19,16643,1443,27,27
2018-12-20,16468,1752,29,43
2018-12-21,16174,1559,32,27
2018-12-22,17939,1813,29,33
2018-12-23,17702,1830,34,41
2018-12-24,14992,1472,34,30
2018-12-25,17149,1694,40,39
2018-12-26,20591,2010,36,52
2018-12-27,18686,2033,37,38
2018-12-28,18655,2002,43,38
2018-12-29,19070,2470,54,52
2018-12-30,20047,2449,68,53
2018-12-31,16581,2381,81,71
2019-01-01,22843,2580,70,55
2019-01-02,21567,2357,54,50
2019-01-03,22317,2370,45,48
2019-01-04,23640,2682,52,50
2019-01-05,24403,2918,62,55
2019-01-06,29750,3383,87,70
2019-01-07,25334,2701,60,51
2019-01-08,28940,2695,66,38
2019-01-09,26661,2605,40,34
2019-01-10,22268,2156,51,47
2019-01-11,18744,1864,33,35
2019-01-12,17722,1778,41,36
2019-01-13,23111,2109,42,47
2019-01-14,20635,1974,41,35
2019-01-15,20566,2028,29,37
2019-01-16,21375,2284,55,37
2019-01-17,19688,2053,37,31
2019-01-18,20155,1940,32,37
2019-01-19,18777,2013,26,35
2019-01-20,21225,2251,52,54
2019-01-21,23961,2386,53,28
2019-01-22,20385,2149,38,39
2019-01-23,22584,2368,48,34
2019-01-24,23156,2338,64,49
2019-01-25,19230,1930,38,38
2019-01-26,17313,1756,29,21
2019-01-27,18722,2060,44,31
2019-01-28,18212,1897,27,22
2019-01-29,23032,2311,35,36
2019-01-30,23146,2429,39,36
2019-01-31,23949,2385,47,34
2019-02-01,19512,1824,20,24
2019-02-02,18502,1913,39,24
2019-02-03,23072,2334,21,40
2019-02-04,24148,2473,38,42
2019-02-05,21657,2240,48,38
2019-02-06,21531,2193,51,38
2019-02-07,20409,2058,27,30
2019-02-08,20932,2264,30,32
2019-02-09,20103,2067,36,20
2019-02-10,19242,2048,33,27
2019-02-11,20880,2216,37,27
2019-02-12,25121,2529,38,36
2019-02-13,27573,2904,55,51
2019-02-14,26537,3152,64,60
2019-02-15,26549,2833,59,42
2019-02-16,22549,2475,54,39
2019-02-17,24605,2651,42,44
2019-02-18,28804,3129,51,48
2019-02-19,26174,2859,53,46
2019-02-20,27895,2817,59,43
2019-02-21,33823,3587,75,39
2019-02-22,30022,3367,73,57
2019-02-23,28216,3065,50,38
2019-02-24,28078,3024,57,40
2019-02-25,29701,2995,62,43
2019-02-26,28642,2859,50,34
2019-02-27,32923,3144,54,43
2019-02-28,30117,2721,40,35
2019-03-01,31293,2833,40,27
2019-03-02,30601,2820,56,50
2019-03-03,32400,2930,57,43
2019-03-04,32048,3045,50,40
2019-03-05,32185,3167,55,38
2019-03-06,35816,3431,60,51
2019-03-07,32814,3276,48,37
2019-03-08,32525,3181,70,47
2019-03-09,32200,3106,51,32
2019-03-10,30837,2952,47,32
2019-03-11,39246,3462,58,62
2019-03-12,39095,3031,48,45
2019-03-13,48974,4339,89,72
2019-03-14,52156,4879,116,56
2019-03-15,46575,5111,110,59
2019-03-16,51621,4903,111,87
2019-03-17,64284,5939,145,107
2019-03-18,64537,5678,123,76
2019-03-19,69593,6559,149,185
2019-03-20,76130,6443,144,109
2019-03-21,84929,7081,168,110
2019-03-22,80908,6981,171,103
2019-03-23,85700,8152,205,129
2019-03-24,88614,8065,196,138
2019-03-25,92696,8727,217,153
2019-03-26,105172,9146,231,189
2019-03-27,97791,8714,229,178
2019-03-28,96254,8897,204,125
2019-03-29,90786,8417,249,135
2019-03-30,96595,8903,205,127
2019-03-31,87451,7515,146,107
2019-04-01,105537,8421,190,149
2019-04-02,97816,8232,195,127
2019-04-03,104488,8841,203,129
2019-04-04,103967,9366,231,176
2019-04-05,89853,7875,191,117
2019-04-06,87363,7888,197,111
2019-04-07,102355,9162,218,114
2019-04-08,110317,9611,214,119
2019-04-09,110985,9370,207,143
2019-04-10,109236,8992,183,114
2019-04-11,107995,8856,206,136
2019-04-12,99932,8237,220,124
2019-04-13,93528,8316,224,117
2019-04-14,103294,9000,188,135
2019-04-15,106739,8952,199,126
2019-04-16,120085,10149,243,130
2019-04-17,129065,11287,288,173
2019-04-18,125905,11202,253,173
2019-04-19,126244,11864,341,200
2019-04-20,122125,12615,367,247
2019-04-21,123108,11540,334,210
2019-04-22,126559,11751,267,184
2019-04-23,129008,11974,300,169
2019-04-24,117266,10304,251,160
2019-04-25,127613,11135,309,131
2019-04-26,120758,10192,267,150
2019-04-27,117515,10606,246,161
2019-04-28,121811,10365,257,153
2019-04-29,126226,10117,191,119
2019-04-30,122312,9968,243,129
2019-05-01,133002,10956,295,166
2019-05-02,116899,9389,177,110
2019-05-03,112558,9398,212,138
2019-05-04,112496,9667,247,133
2019-05-05,129390,10429,261,147
2019-05-06,144888,11223,256,130
2019-05-07,146992,11656,288,150
2019-05-08,155261,12515,315,162
2019-05-09,139244,10340,218,110
2019-05-10,138966,11597,284,159
2019-05-11,124861,10835,232,108
2019-05-12,132559,10780,269,170
2019-05-13,161597,12557,237,129
2019-05-14,145099,11844,270,133
2019-05-15,139476,10178,203,95
2019-05-16,155321,12573,267,128
2019-05-17,138065,11028,220,135
2019-05-18,131284,10408,202,107
2019-05-19,142176,10757,203,112
2019-05-20,141266,10854,189,88
2019-05-21,136647,10848,195,124
2019-05-22,140635,10784,229,112
2019-05-23,135802,10841,258,129
2019-05-24,131169,11112,237,109
2019-05-25,113663,9588,244,120
2019-05-26,124047,10572,247,126
2019-05-27,132122,10290,188,118
2019-05-28,133488,10635,179,112
2019-05-29,131815,10330,204,136
2019-05-30,121685,9822,194,106
2019-05-31,118488,9826,198,99
2019-06-01,107030,8671,165,101
2019-06-02,121923,9318,228,111
2019-06-03,124049,9396,201,116
2019-06-04,122893,9268,179,86
2019-06-05,127951,9526,169,100
2019-06-06,127289,10182,189,84
2019-06-07,123835,9532,161,108
2019-06-08,112091,9017,189,124
2019-06-09,118835,9223,159,115
2019-06-10,134560,10415,183,120
2019-06-11,138562,10517,190,133
2019-06-12,153052,11714,260,145
2019-06-13,143942,10864,206,133
2019-06-14,128953,10307,186,137
2019-06-15,125838,10449,214,128
2019-06-16,130364,10801,212,145
2019-06-17,146492,11267,209,140
2019-06-18,158238,12467,218,114
2019-06-19,157327,12654,220,158
2019-06-20,157700,12899,226,160
2019-06-21,142294,11205,196,116
2019-06-22,133956,11718,222,140
2019-06-23,150623,12780,247,160
2019-06-24,149926,11865,224,139
2019-06-25,152590,11679,230,135
2019-06-26,152355,11741,205,125
2019-06-27,153081,12151,228,149
2019-06-28,135550,11536,234,132
2019-06-29,127469,10970,216,131
2019-06-30,151195,12260,257,160
2019-07-01,157858,13002,266,147
2019-07-02,164429,13228,335,168
2019-07-03,156528,12999,289,162
2019-07-04,159098,12788,296,152
2019-07-05,167434,13279,277,145
2019-07-06,158214,13375,273,171
2019-07-07,126648,10862,211,142
2019-07-08,154412,12149,270,122
2019-07-09,153353,11937,211,134
2019-07-10,156214,11699,233,145
2019-07-11,152132,11477,209,147
2019-07-12,131977,10499,196,110
2019-07-13,126323,9673,137,98
2019-07-14,131000,9877,184,84
2019-07-15,146509,10708,188,120
2019-07-16,152345,11287,193,102
2019-07-17,145740,11244,164,124
2019-07-18,149992,10730,196,113
2019-07-19,134768,9979,148,99
2019-07-20,122392,9777,202,129
2019-07-21,131455,10544,206,101
2019-07-22,145697,10797,171,100
2019-07-23,144022,11334,161,98
2019-07-24,147387,11374,202,115
2019-07-25,134579,10951,193,133
2019-07-26,126407,9977,166,106
2019-07-27,123801,10262,183,124
2019-07-28,131493,11089,236,110
2019-07-29,141419,11212,213,128
2019-07-30,154017,12517,241,150
2019-07-31,143708,11703,206,127
2019-08-01,147420,11665,187,132
2019-08-02,134753,10500,199,111
2019-08-03,124120,10073,264,125
2019-08-04,130659,10176,212,125
2019-08-05,140491,10687,181,115
2019-08-06,151707,11617,200,108
2019-08-07,146090,10970,131,112
2019-08-08,147873,11095,175,101
2019-08-09,127043,9734,179,113
2019-08-10,114043,9127,146,108
2019-08-11,118737,9616,189,116
2019-08-12,139092,10799,172,131
2019-08-13,142189,10562,182,105
2019-08-14,148708,10906,176,125
2019-08-15,142812,10857,208,133
2019-08-16,137603,10673,187,123
2019-08-17,143594,11374,214,136
2019-08-18,148344,11731,199,126
2019-08-19,161175,12528,175,135
2019-08-20,177848,13064,193,116
2019-08-21,187630,14697,276,177
2019-08-22,177815,13701,224,167
2019-08-23,157586,12726,236,167
2019-08-24,157991,12952,252,184
2019-08-25,165601,13490,238,177
2019-08-26,184234,13828,244,156
2019-08-27,192682,15367,252,155
2019-08-28,192256,14617,245,187
2019-08-29,197897,15398,265,185
2019-08-30,183159,14600,239,175
2019-08-31,173228,14253,287,215
2019-09-01,178235,15042,307,197
2019-09-02,194829,15820,300,182
2019-09-03,210149,16475,321,254
2019-09-04,206368,15911,317,202
2019-09-05,197589,15435,275,192
2019-09-06,172704,13889,250,169
2019-09-07,162984,13363,243,164
2019-09-08,172256,14324,288,195
2019-09-09,192825,15115,237,197
2019-09-10,198909,14912,240,167
2019-09-11,190333,14462,242,181
2019-09-12,191703,14216,255,186
2019-09-13,170817,12942,214,133
2019-09-14,160117,12994,263,187
2019-09-15,177011,14007,233,177
2019-09-16,199404,14494,229,170
2019-09-17,193334,14344,223,155
2019-09-18,193935,14265,259,174
2019-09-19,195426,14368,221,157
2019-09-20,182846,13432,195,148
2019-09-21,165410,12935,219,154
2019-09-22,199111,14737,265,162
2019-09-23,215732,15895,294,204
2019-09-24,202329,15656,280,157
2019-09-25,200084,14559,214,145
2019-09-26,197673,14840,232,178
2019-09-27,179221,13748,216,135
2019-09-28,162301,13257,193,159
2019-09-29,188169,14640,269,170
2019-09-30,205190,15840,244,192
2019-10-01,195764,15467,260,192
2019-10-02,194556,14314,238,138
2019-10-03,191649,14115,203,148
2019-10-04,171150,12554,194,152
2019-10-05,172402,12303,222,133
2019-10-06,169794,13091,227,155
2019-10-07,197039,14163,222,143
2019-10-08,197505,14695,219,174
2019-10-09,200983,14866,237,141
2019-10-10,192391,14442,244,168
2019-10-11,168048,12690,219,143
2019-10-12,159853,12460,186,133
2019-10-13,170442,13485,229,159
2019-10-14,195769,14330,223,153
2019-10-15,188946,13905,208,141
2019-10-16,193940,14244,243,156
2019-10-17,189962,14607,256,161
2019-10-18,173368,13620,237,136
2019-10-19,148652,11764,217,113
2019-10-20,163409,12684,224,144
2019-10-21,175333,13174,168,137
2019-10-22,183479,13682,222,129
2019-10-23,185126,13422,202,140
2019-10-24,182306,13432,219,113
2019-10-25,165021,12345,202,135
2019-10-26,153208,11597,179,126
2019-10-27,167155,12127,206,134
2019-10-28,185502,13305,197,126
2019-10-29,191245,13857,214,125
2019-10-30,183497,13295,190,141
2019-10-31,180815,12830,177,123
2019-11-01,173012,13255,233,153
2019-11-02,168132,12953,255,148
2019-11-03,186924,14217,221,158
2019-11-04,201346,14275,222,127
2019-11-05,211612,15734,214,183
2019-11-06,207684,15545,228,174
2019-11-07,208856,15168,240,162
2019-11-08,190846,13845,200,164
2019-11-09,183422,13546,227,130
2019-11-10,192364,13760,239,171
2019-11-11,216538,15115,219,161
2019-11-12,226894,15725,241,158
2019-11-13,218415,15550,237,159
2019-11-14,220963,15965,270,172
2019-11-15,198913,14513,245,165
2019-11-16,188887,13745,249,143
2019-11-17,206225,15282,272,174
2019-11-18,230166,16157,293,194
2019-11-19,234620,16260,260,169
2019-11-20,231894,16217,273,176
2019-11-21,215971,15589,242,166
2019-11-22,207460,14739,295,170
2019-11-23,189489,14293,277,172
2019-11-24,198691,14901,283,168
2019-11-25,214169,14886,231,150
2019-11-26,211963,15092,270,183
2019-11-27,212104,14966,237,136
2019-11-28,216733,14864,211,150
2019-11-29,206210,14378,220,148
2019-11-30,212105,15252,254,163
2019-12-01,174526,13090,260,158
2019-12-02,192069,13639,209,141
2019-12-03,200968,13459,216,144
2019-12-04,205235,13962,253,150
2019-12-05,199364,13883,224,139
2019-12-06,192124,13439,207,135
2019-12-07,174277,13022,234,144
2019-12-08,191633,13872,237,145
2019-12-09,202819,14490,227,151
2019-12-10,209181,14688,269,182
2019-12-11,224272,15215,260,183
2019-12-12,217623,15014,270,179
2019-12-13,201404,14705,280,177
2019-12-14,195000,13503,203,130
2019-12-15,199394,13823,248,167
2019-12-16,224768,14392,266,160
2019-12-17,230310,15401,311,172
2019-12-18,223040,15705,316,181
2019-12-19,207355,14262,254,153
2019-12-20,185347,13277,253,163
2019-12-21,185295,13167,260,151
2019-12-22,187532,13499,274,160
2019-12-23,189920,12830,234,145
2019-12-24,151564,10989,226,113
2019-12-25,163744,11474,209,137
2019-12-26,176878,12393,206,135
2019-12-27,183475,12503,222,159
2019-12-28,187731,12620,229,130
2019-12-29,195589,13862,257,166
2019-12-30,197286,13578,245,147
2019-12-31,142542,10565,185,112
2020-01-01,178974,12681,246,158
2020-01-02,219876,15064,272,158
2020-01-03,211186,15041,244,180
2020-01-04,198555,15292,277,186
2020-01-05,216210,15840,328,193
2020-01-06,236908,16404,319,189
2020-01-07,244438,16917,315,177
2020-01-08,239398,16858,281,188
2020-01-09,241313,18199,320,243
2020-01-10,226970,16451,309,196
2020-01-11,207651,15517,325,176
2020-01-12,230920,16004,297,150
2020-01-13,239238,16056,253,156
